date,temperature_2m_mean,rain_sum
2003-08-29 00:00:00+00:00,21.902498,2.3
2003-08-30 00:00:00+00:00,23.798332,6.5
2003-08-31 00:00:00+00:00,19.125418,2.5
2003-09-01 00:00:00+00:00,18.560833,10.2
2003-09-02 00:00:00+00:00,17.637915,32.800003
2003-09-03 00:00:00+00:00,18.129583,3.0999997
2003-09-04 00:00:00+00:00,21.419165,12.299999
2003-09-05 00:00:00+00:00,20.44,0.0
2003-09-06 00:00:00+00:00,18.679583,0.0
2003-09-07 00:00:00+00:00,19.512917,0.0
2003-09-08 00:00:00+00:00,19.852499,0.0
2003-09-09 00:00:00+00:00,18.539999,0.0
2003-09-10 00:00:00+00:00,17.342083,0.0
2003-09-11 00:00:00+00:00,19.198334,0.0
2003-09-12 00:00:00+00:00,18.012917,0.0
2003-09-13 00:00:00+00:00,18.994165,6.9
2003-09-14 00:00:00+00:00,21.739998,7.5999994
2003-09-15 00:00:00+00:00,21.506668,1.3000001
2003-09-16 00:00:00+00:00,20.93167,24.7
2003-09-17 00:00:00+00:00,18.925417,0.0
2003-09-18 00:00:00+00:00,18.921251,0.3
2003-09-19 00:00:00+00:00,22.027498,19.899998
2003-09-20 00:00:00+00:00,21.762917,0.0
2003-09-21 00:00:00+00:00,19.310833,0.0
2003-09-22 00:00:00+00:00,19.148333,0.0
2003-09-23 00:00:00+00:00,20.244165,17.4
2003-09-24 00:00:00+00:00,16.983751,0.0
2003-09-25 00:00:00+00:00,18.702501,0.0
2003-09-26 00:00:00+00:00,18.544167,1.2
2003-09-27 00:00:00+00:00,20.715002,3.9
2003-09-28 00:00:00+00:00,19.542086,17.300001
2003-09-29 00:00:00+00:00,15.790002,0.0
2003-09-30 00:00:00+00:00,13.156667,0.0
2003-10-01 00:00:00+00:00,12.131668,0.0
2003-10-02 00:00:00+00:00,11.4775,0.3
2003-10-03 00:00:00+00:00,8.481666,0.0
2003-10-04 00:00:00+00:00,11.694167,0.0
2003-10-05 00:00:00+00:00,10.287916,0.1
2003-10-06 00:00:00+00:00,9.79625,0.0
2003-10-07 00:00:00+00:00,11.042084,0.0
2003-10-08 00:00:00+00:00,13.7004175,0.0
2003-10-09 00:00:00+00:00,16.492083,0.0
2003-10-10 00:00:00+00:00,16.102499,0.0
2003-10-11 00:00:00+00:00,15.817085,0.0
2003-10-12 00:00:00+00:00,15.562919,5.7999997
2003-10-13 00:00:00+00:00,15.210834,0.0
2003-10-14 00:00:00+00:00,13.794166,0.0
2003-10-15 00:00:00+00:00,14.448334,18.2
2003-10-16 00:00:00+00:00,11.869166,0.0
2003-10-17 00:00:00+00:00,11.271251,1.9000001
2003-10-18 00:00:00+00:00,9.514999,6.0999994
2003-10-19 00:00:00+00:00,8.885834,3.4
2003-10-20 00:00:00+00:00,7.5691676,0.0
2003-10-21 00:00:00+00:00,14.152499,2.0
2003-10-22 00:00:00+00:00,10.281667,0.2
2003-10-23 00:00:00+00:00,4.8566666,1.0
2003-10-24 00:00:00+00:00,5.0733337,0.0
2003-10-25 00:00:00+00:00,8.915,0.0
2003-10-26 00:00:00+00:00,14.302501,0.70000005
2003-10-27 00:00:00+00:00,16.379583,29.2
2003-10-28 00:00:00+00:00,10.44625,2.4
2003-10-29 00:00:00+00:00,11.3525,48.199997
2003-10-30 00:00:00+00:00,9.444166,0.2
2003-10-31 00:00:00+00:00,11.685833,0.0
2003-11-01 00:00:00+00:00,14.78375,0.0
2003-11-02 00:00:00+00:00,16.196249,0.0
2003-11-03 00:00:00+00:00,17.200417,0.0
2003-11-04 00:00:00+00:00,14.835834,0.0
2003-11-05 00:00:00+00:00,13.646251,0.6
2003-11-06 00:00:00+00:00,13.956666,15.900001
2003-11-07 00:00:00+00:00,10.93375,2.8000002
2003-11-08 00:00:00+00:00,6.3025002,0.0
2003-11-09 00:00:00+00:00,1.6170832,0.0
2003-11-10 00:00:00+00:00,2.6733334,0.0
2003-11-11 00:00:00+00:00,4.02125,0.70000005
2003-11-12 00:00:00+00:00,9.235833,9.600001
2003-11-13 00:00:00+00:00,9.492083,0.90000004
2003-11-14 00:00:00+00:00,3.2150002,0.0
2003-11-15 00:00:00+00:00,4.1712503,0.0
2003-11-16 00:00:00+00:00,3.612917,0.0
2003-11-17 00:00:00+00:00,7.181667,1.1
2003-11-18 00:00:00+00:00,8.239999,0.0
2003-11-19 00:00:00+00:00,13.37125,4.2999997
2003-11-20 00:00:00+00:00,10.746249,41.800003
2003-11-21 00:00:00+00:00,8.429583,0.0
2003-11-22 00:00:00+00:00,9.269166,0.0
2003-11-23 00:00:00+00:00,8.035832,0.0
2003-11-24 00:00:00+00:00,7.7525,0.0
2003-11-25 00:00:00+00:00,6.1670833,1.6
2003-11-26 00:00:00+00:00,3.3754165,0.0
2003-11-27 00:00:00+00:00,5.679583,0.0
2003-11-28 00:00:00+00:00,9.9525,2.4
2003-11-29 00:00:00+00:00,7.5691667,7.9999995
2003-11-30 00:00:00+00:00,4.54625,0.0
2003-12-01 00:00:00+00:00,6.2254167,0.0
2003-12-02 00:00:00+00:00,0.72125006,0.1
2003-12-03 00:00:00+00:00,-3.91,0.0
2003-12-04 00:00:00+00:00,-1.5995833,0.0
2003-12-05 00:00:00+00:00,-1.2620834,0.20000002
2003-12-06 00:00:00+00:00,-2.96,0.0
2003-12-07 00:00:00+00:00,-3.8141668,0.0
2003-12-08 00:00:00+00:00,-5.4204164,0.0
2003-12-09 00:00:00+00:00,-4.2808332,0.0
2003-12-10 00:00:00+00:00,1.4233333,0.0
2003-12-11 00:00:00+00:00,9.704583,30.800001
2003-12-12 00:00:00+00:00,2.4983335,0.0
2003-12-13 00:00:00+00:00,-1.4558331,0.0
2003-12-14 00:00:00+00:00,-0.7891666,4.7000003
2003-12-15 00:00:00+00:00,1.5462502,31.800001
2003-12-16 00:00:00+00:00,-0.23500001,0.0
2003-12-17 00:00:00+00:00,5.93375,19.199999
2003-12-18 00:00:00+00:00,0.22958334,1.4000001
2003-12-19 00:00:00+00:00,-1.31625,0.0
2003-12-20 00:00:00+00:00,-0.81833315,0.0
2003-12-21 00:00:00+00:00,-1.7141668,0.0
2003-12-22 00:00:00+00:00,2.2525,0.0
2003-12-23 00:00:00+00:00,5.931667,0.90000004
2003-12-24 00:00:00+00:00,9.625417,32.0
2003-12-25 00:00:00+00:00,4.498333,0.2
2003-12-26 00:00:00+00:00,1.1108335,0.0
2003-12-27 00:00:00+00:00,3.5045834,0.0
2003-12-28 00:00:00+00:00,1.5754166,0.0
2003-12-29 00:00:00+00:00,2.2025003,0.0
2003-12-30 00:00:00+00:00,5.58375,1.3
2003-12-31 00:00:00+00:00,2.715,0.0
2004-01-01 00:00:00+00:00,3.0649996,0.0
2004-01-02 00:00:00+00:00,2.9566667,0.3
2004-01-03 00:00:00+00:00,6.789999,0.0
2004-01-04 00:00:00+00:00,8.952498,2.8000002
2004-01-05 00:00:00+00:00,2.9087498,11.400002
2004-01-06 00:00:00+00:00,1.6525002,0.0
2004-01-07 00:00:00+00:00,-4.9975,0.0
2004-01-08 00:00:00+00:00,-4.27875,0.0
2004-01-09 00:00:00+00:00,-6.289167,0.0
2004-01-10 00:00:00+00:00,-12.882916,0.0
2004-01-11 00:00:00+00:00,-9.872499,0.0
2004-01-12 00:00:00+00:00,-1.2579168,0.0
2004-01-13 00:00:00+00:00,-0.11833313,0.1
2004-01-14 00:00:00+00:00,-10.0495825,0.0
2004-01-15 00:00:00+00:00,-11.864167,0.0
2004-01-16 00:00:00+00:00,-15.201664,0.0
2004-01-17 00:00:00+00:00,-7.476667,0.0
2004-01-18 00:00:00+00:00,-1.4787501,0.90000004
2004-01-19 00:00:00+00:00,-5.5120835,0.0
2004-01-20 00:00:00+00:00,-8.337083,0.0
2004-01-21 00:00:00+00:00,-9.382917,0.0
2004-01-22 00:00:00+00:00,-5.935,0.0
2004-01-23 00:00:00+00:00,-10.126666,0.0
2004-01-24 00:00:00+00:00,-11.849584,0.0
2004-01-25 00:00:00+00:00,-13.355831,0.0
2004-01-26 00:00:00+00:00,-9.543334,0.0
2004-01-27 00:00:00+00:00,-7.1766663,0.099999994
2004-01-28 00:00:00+00:00,-5.06625,0.50000006
2004-01-29 00:00:00+00:00,-7.6475005,0.0
2004-01-30 00:00:00+00:00,-11.351668,0.0
2004-01-31 00:00:00+00:00,-10.437085,0.0
2004-02-01 00:00:00+00:00,-9.218333,0.0
2004-02-02 00:00:00+00:00,-8.164167,0.0
2004-02-03 00:00:00+00:00,-2.7266672,13.2
2004-02-04 00:00:00+00:00,1.4504169,5.3999996
2004-02-05 00:00:00+00:00,-5.5037503,0.0
2004-02-06 00:00:00+00:00,0.11916665,16.5
2004-02-07 00:00:00+00:00,2.4149997,8.2
2004-02-08 00:00:00+00:00,-4.9849997,0.0
2004-02-09 00:00:00+00:00,-4.320416,0.0
2004-02-10 00:00:00+00:00,1.8504165,0.1
2004-02-11 00:00:00+00:00,-1.8975002,0.0
2004-02-12 00:00:00+00:00,-1.7224998,0.0
2004-02-13 00:00:00+00:00,-0.9766666,0.0
2004-02-14 00:00:00+00:00,0.24624999,0.0
2004-02-15 00:00:00+00:00,-4.1558332,0.0
2004-02-16 00:00:00+00:00,-8.720417,0.0
2004-02-17 00:00:00+00:00,-4.3620844,0.0
2004-02-18 00:00:00+00:00,-0.25999966,0.0
2004-02-19 00:00:00+00:00,0.5316667,0.0
2004-02-20 00:00:00+00:00,0.22749992,0.0
2004-02-21 00:00:00+00:00,3.3858337,1.3
2004-02-22 00:00:00+00:00,2.0004165,0.0
2004-02-23 00:00:00+00:00,0.5670834,0.0
2004-02-24 00:00:00+00:00,-0.3349998,0.0
2004-02-25 00:00:00+00:00,-0.9308333,0.0
2004-02-26 00:00:00+00:00,0.25458336,0.0
2004-02-27 00:00:00+00:00,1.15875,0.0
2004-02-28 00:00:00+00:00,2.8525,0.0
2004-02-29 00:00:00+00:00,4.7587504,0.0
2004-03-01 00:00:00+00:00,7.1650004,0.0
2004-03-02 00:00:00+00:00,8.700416,1.1
2004-03-03 00:00:00+00:00,9.246251,0.0
2004-03-04 00:00:00+00:00,7.358751,2.9
2004-03-05 00:00:00+00:00,6.115,0.90000004
2004-03-06 00:00:00+00:00,13.058749,16.300001
2004-03-07 00:00:00+00:00,6.535833,0.0
2004-03-08 00:00:00+00:00,2.5525002,5.6999984
2004-03-09 00:00:00+00:00,1.8108333,1.5
2004-03-10 00:00:00+00:00,2.3170836,0.3
2004-03-11 00:00:00+00:00,4.6337495,0.0
2004-03-12 00:00:00+00:00,4.431666,0.0
2004-03-13 00:00:00+00:00,1.6316668,0.0
2004-03-14 00:00:00+00:00,0.3650001,0.0
2004-03-15 00:00:00+00:00,6.848334,0.0
2004-03-16 00:00:00+00:00,1.550417,0.49999997
2004-03-17 00:00:00+00:00,-1.2891667,0.3
2004-03-18 00:00:00+00:00,-0.66000015,0.0
2004-03-19 00:00:00+00:00,0.6545833,1.0000001
2004-03-20 00:00:00+00:00,1.27125,0.0
2004-03-21 00:00:00+00:00,4.9191666,6.1000004
2004-03-22 00:00:00+00:00,-0.5954166,0.0
2004-03-23 00:00:00+00:00,-0.29333317,0.0
2004-03-24 00:00:00+00:00,4.587917,0.0
2004-03-25 00:00:00+00:00,7.0400004,3.1999998
2004-03-26 00:00:00+00:00,10.38375,0.4
2004-03-27 00:00:00+00:00,13.417083,2.8999999
2004-03-28 00:00:00+00:00,9.592083,0.0
2004-03-29 00:00:00+00:00,5.37125,0.0
2004-03-30 00:00:00+00:00,2.7795832,0.0
2004-03-31 00:00:00+00:00,5.1483335,15.8
2004-04-01 00:00:00+00:00,6.8483334,7.5999994
2004-04-02 00:00:00+00:00,6.598334,1.0
2004-04-03 00:00:00+00:00,6.3629165,2.8000002
2004-04-04 00:00:00+00:00,6.5420833,8.9
2004-04-05 00:00:00+00:00,1.9608335,0.0
2004-04-06 00:00:00+00:00,3.3858335,0.0
2004-04-07 00:00:00+00:00,8.523333,0.1
2004-04-08 00:00:00+00:00,6.892084,0.90000004
2004-04-09 00:00:00+00:00,8.97125,0.6
2004-04-10 00:00:00+00:00,8.244166,0.0
2004-04-11 00:00:00+00:00,6.646251,1.7
2004-04-12 00:00:00+00:00,6.106667,3.6999998
2004-04-13 00:00:00+00:00,7.127499,22.6
2004-04-14 00:00:00+00:00,12.927501,14.000001
2004-04-15 00:00:00+00:00,9.008751,3.2
2004-04-16 00:00:00+00:00,8.660832,0.0
2004-04-17 00:00:00+00:00,11.965001,0.0
2004-04-18 00:00:00+00:00,15.446251,0.0
2004-04-19 00:00:00+00:00,15.525416,0.0
2004-04-20 00:00:00+00:00,18.012917,0.0
2004-04-21 00:00:00+00:00,11.271251,1.5000001
2004-04-22 00:00:00+00:00,16.075415,0.0
2004-04-23 00:00:00+00:00,13.527501,4.7999997
2004-04-24 00:00:00+00:00,12.029582,9.500001
2004-04-25 00:00:00+00:00,9.325417,0.6
2004-04-26 00:00:00+00:00,11.03375,30.9
2004-04-27 00:00:00+00:00,13.594167,6.2
2004-04-28 00:00:00+00:00,9.004583,1.5
2004-04-29 00:00:00+00:00,13.119168,0.3
2004-04-30 00:00:00+00:00,15.9775,0.0
2004-05-01 00:00:00+00:00,16.89625,0.0
2004-05-02 00:00:00+00:00,17.025417,0.9
2004-05-03 00:00:00+00:00,14.092087,11.7
2004-05-04 00:00:00+00:00,9.508749,2.5
2004-05-05 00:00:00+00:00,11.644166,0.2
2004-05-06 00:00:00+00:00,13.156667,1.1
2004-05-07 00:00:00+00:00,18.031668,0.6
2004-05-08 00:00:00+00:00,12.992084,0.0
2004-05-09 00:00:00+00:00,12.910834,5.2999997
2004-05-10 00:00:00+00:00,15.644168,2.3
2004-05-11 00:00:00+00:00,19.917086,8.2
2004-05-12 00:00:00+00:00,22.39625,0.5
2004-05-13 00:00:00+00:00,21.887918,0.6
2004-05-14 00:00:00+00:00,15.979584,0.0
2004-05-15 00:00:00+00:00,21.906668,0.0
2004-05-16 00:00:00+00:00,20.654583,0.4
2004-05-17 00:00:00+00:00,17.648333,0.0
2004-05-18 00:00:00+00:00,20.037916,1.1
2004-05-19 00:00:00+00:00,19.675417,4.6000004
2004-05-20 00:00:00+00:00,16.462915,0.0
2004-05-21 00:00:00+00:00,19.133749,0.1
2004-05-22 00:00:00+00:00,21.910833,0.9
2004-05-23 00:00:00+00:00,23.060831,0.6
2004-05-24 00:00:00+00:00,22.95875,5.4
2004-05-25 00:00:00+00:00,21.169167,0.0
2004-05-26 00:00:00+00:00,15.2212515,3.3000002
2004-05-27 00:00:00+00:00,17.192083,5.7
2004-05-28 00:00:00+00:00,18.602503,6.9000006
2004-05-29 00:00:00+00:00,15.862915,0.0
2004-05-30 00:00:00+00:00,15.104584,0.0
2004-05-31 00:00:00+00:00,15.783749,6.5000005
2004-06-01 00:00:00+00:00,15.779582,5.4
2004-06-02 00:00:00+00:00,18.694166,1.2
2004-06-03 00:00:00+00:00,18.587915,0.1
2004-06-04 00:00:00+00:00,17.504583,0.0
2004-06-05 00:00:00+00:00,15.360833,5.5
2004-06-06 00:00:00+00:00,14.306666,0.5
2004-06-07 00:00:00+00:00,18.675419,0.0
2004-06-08 00:00:00+00:00,22.481665,0.0
2004-06-09 00:00:00+00:00,24.944166,0.0
2004-06-10 00:00:00+00:00,23.579588,9.6
2004-06-11 00:00:00+00:00,18.302504,0.4
2004-06-12 00:00:00+00:00,17.7025,0.0
2004-06-13 00:00:00+00:00,18.092081,0.0
2004-06-14 00:00:00+00:00,20.6775,1.8000001
2004-06-15 00:00:00+00:00,24.544167,1.7
2004-06-16 00:00:00+00:00,24.4775,1.0
2004-06-17 00:00:00+00:00,24.454584,3.3000002
2004-06-18 00:00:00+00:00,25.117083,4.4
2004-06-19 00:00:00+00:00,24.03792,0.0
2004-06-20 00:00:00+00:00,18.77125,0.0
2004-06-21 00:00:00+00:00,19.694168,0.0
2004-06-22 00:00:00+00:00,21.185835,2.0
2004-06-23 00:00:00+00:00,23.285835,0.1
2004-06-24 00:00:00+00:00,23.156668,0.0
2004-06-25 00:00:00+00:00,21.731667,6.0999994
2004-06-26 00:00:00+00:00,21.781664,8.4
2004-06-27 00:00:00+00:00,20.048334,0.0
2004-06-28 00:00:00+00:00,20.479582,0.0
2004-06-29 00:00:00+00:00,20.569166,3.8000002
2004-06-30 00:00:00+00:00,21.544167,0.0
2004-07-01 00:00:00+00:00,22.587915,0.3
2004-07-02 00:00:00+00:00,24.467085,0.1
2004-07-03 00:00:00+00:00,23.427498,0.0
2004-07-04 00:00:00+00:00,23.098335,0.0
2004-07-05 00:00:00+00:00,23.762917,5.7999997
2004-07-06 00:00:00+00:00,23.710833,0.0
2004-07-07 00:00:00+00:00,22.731665,0.0
2004-07-08 00:00:00+00:00,25.042084,1.0
2004-07-09 00:00:00+00:00,23.610834,0.0
2004-07-10 00:00:00+00:00,22.954584,0.0
2004-07-11 00:00:00+00:00,23.837915,0.0
2004-07-12 00:00:00+00:00,21.550415,21.599998
2004-07-13 00:00:00+00:00,18.706667,87.299995
2004-07-14 00:00:00+00:00,20.160831,0.0
2004-07-15 00:00:00+00:00,21.604586,1.6000001
2004-07-16 00:00:00+00:00,21.471247,0.0
2004-07-17 00:00:00+00:00,22.904585,0.0
2004-07-18 00:00:00+00:00,21.779581,7.6
2004-07-19 00:00:00+00:00,21.85875,5.0999994
2004-07-20 00:00:00+00:00,23.319168,0.0
2004-07-21 00:00:00+00:00,24.085836,0.0
2004-07-22 00:00:00+00:00,24.817083,0.1
2004-07-23 00:00:00+00:00,23.654585,12.3
2004-07-24 00:00:00+00:00,21.664999,12.299999
2004-07-25 00:00:00+00:00,20.237917,1.2
2004-07-26 00:00:00+00:00,20.962917,0.0
2004-07-27 00:00:00+00:00,20.512917,7.1
2004-07-28 00:00:00+00:00,21.09,24.800001
2004-07-29 00:00:00+00:00,22.45875,2.4
2004-07-30 00:00:00+00:00,23.84625,2.9
2004-07-31 00:00:00+00:00,25.327501,0.4
2004-08-01 00:00:00+00:00,24.279587,11.4
2004-08-02 00:00:00+00:00,24.223333,1.1
2004-08-03 00:00:00+00:00,24.379583,0.5
2004-08-04 00:00:00+00:00,24.54,0.0
2004-08-05 00:00:00+00:00,21.94625,7.5000005
2004-08-06 00:00:00+00:00,18.892082,0.0
2004-08-07 00:00:00+00:00,16.950418,0.2
2004-08-08 00:00:00+00:00,18.562916,0.2
2004-08-09 00:00:00+00:00,21.429583,0.0
2004-08-10 00:00:00+00:00,22.3025,0.0
2004-08-11 00:00:00+00:00,23.700418,4.0
2004-08-12 00:00:00+00:00,22.692083,8.9
2004-08-13 00:00:00+00:00,22.348333,8.7
2004-08-14 00:00:00+00:00,21.58167,1.7
2004-08-15 00:00:00+00:00,21.35875,40.4
2004-08-16 00:00:00+00:00,20.375418,14.600001
2004-08-17 00:00:00+00:00,20.194168,0.4
2004-08-18 00:00:00+00:00,21.023333,2.2
2004-08-19 00:00:00+00:00,23.325417,0.0
2004-08-20 00:00:00+00:00,25.481668,0.1
2004-08-21 00:00:00+00:00,24.104584,16.1
2004-08-22 00:00:00+00:00,18.854584,0.0
2004-08-23 00:00:00+00:00,20.515,0.0
2004-08-24 00:00:00+00:00,21.577501,0.0
2004-08-25 00:00:00+00:00,20.021252,0.0
2004-08-26 00:00:00+00:00,19.596249,0.0
2004-08-27 00:00:00+00:00,21.32125,0.1
2004-08-28 00:00:00+00:00,24.3525,0.7
2004-08-29 00:00:00+00:00,24.95667,0.0
2004-08-30 00:00:00+00:00,24.165,12.400002
2004-08-31 00:00:00+00:00,23.78375,4.2999997
2004-09-01 00:00:00+00:00,21.973333,0.0
2004-09-02 00:00:00+00:00,20.629587,0.0
2004-09-03 00:00:00+00:00,21.042084,0.0
2004-09-04 00:00:00+00:00,22.325417,0.0
2004-09-05 00:00:00+00:00,20.556665,0.1
2004-09-06 00:00:00+00:00,18.529585,0.0
2004-09-07 00:00:00+00:00,21.729584,0.1
2004-09-08 00:00:00+00:00,21.217085,25.099998
2004-09-09 00:00:00+00:00,22.881666,7.5999994
2004-09-10 00:00:00+00:00,21.437918,0.0
2004-09-11 00:00:00+00:00,18.987915,0.0
2004-09-12 00:00:00+00:00,19.344168,0.0
2004-09-13 00:00:00+00:00,21.48375,0.0
2004-09-14 00:00:00+00:00,19.660831,0.0
2004-09-15 00:00:00+00:00,18.348333,0.1
2004-09-16 00:00:00+00:00,20.729582,2.1
2004-09-17 00:00:00+00:00,20.919165,0.0
2004-09-18 00:00:00+00:00,19.050417,53.100006
2004-09-19 00:00:00+00:00,13.981667,0.0
2004-09-20 00:00:00+00:00,14.135833,0.0
2004-09-21 00:00:00+00:00,17.383749,0.0
2004-09-22 00:00:00+00:00,19.527498,0.0
2004-09-23 00:00:00+00:00,21.183748,0.0
2004-09-24 00:00:00+00:00,18.585833,0.0
2004-09-25 00:00:00+00:00,17.92542,0.0
2004-09-26 00:00:00+00:00,19.94,0.3
2004-09-27 00:00:00+00:00,18.8275,0.0
2004-09-28 00:00:00+00:00,18.737917,27.199999
2004-09-29 00:00:00+00:00,16.950418,80.200005
2004-09-30 00:00:00+00:00,16.129585,1.7
2004-10-01 00:00:00+00:00,15.5775,0.2
2004-10-02 00:00:00+00:00,15.906667,0.2
2004-10-03 00:00:00+00:00,15.700417,1.3000001
2004-10-04 00:00:00+00:00,14.6483345,0.0
2004-10-05 00:00:00+00:00,13.25875,0.0
2004-10-06 00:00:00+00:00,11.325417,0.0
2004-10-07 00:00:00+00:00,14.100417,0.0
2004-10-08 00:00:00+00:00,16.70875,0.0
2004-10-09 00:00:00+00:00,15.883751,0.0
2004-10-10 00:00:00+00:00,15.369166,0.0
2004-10-11 00:00:00+00:00,12.085834,0.0
2004-10-12 00:00:00+00:00,11.565,0.0
2004-10-13 00:00:00+00:00,12.258752,0.0
2004-10-14 00:00:00+00:00,13.798333,0.90000004
2004-10-15 00:00:00+00:00,14.631668,4.7
2004-10-16 00:00:00+00:00,12.781666,7.5
2004-10-17 00:00:00+00:00,9.360833,1.0
2004-10-18 00:00:00+00:00,9.44625,0.0
2004-10-19 00:00:00+00:00,10.164999,16.599998
2004-10-20 00:00:00+00:00,10.3775,0.0
2004-10-21 00:00:00+00:00,10.1275,1.0
2004-10-22 00:00:00+00:00,9.389998,0.5
2004-10-23 00:00:00+00:00,8.662915,0.0
2004-10-24 00:00:00+00:00,8.560834,0.0
2004-10-25 00:00:00+00:00,9.462916,0.0
2004-10-26 00:00:00+00:00,11.515,0.0
2004-10-27 00:00:00+00:00,10.88375,0.0
2004-10-28 00:00:00+00:00,9.3275,0.0
2004-10-29 00:00:00+00:00,8.954583,0.6
2004-10-30 00:00:00+00:00,13.062917,0.3
2004-10-31 00:00:00+00:00,16.873337,0.2
2004-11-01 00:00:00+00:00,12.94,0.0
2004-11-02 00:00:00+00:00,9.685833,0.0
2004-11-03 00:00:00+00:00,12.104584,0.3
2004-11-04 00:00:00+00:00,6.5379176,8.9
2004-11-05 00:00:00+00:00,9.783751,11.1
2004-11-06 00:00:00+00:00,8.302499,0.0
2004-11-07 00:00:00+00:00,10.49625,0.0
2004-11-08 00:00:00+00:00,8.881666,0.2
2004-11-09 00:00:00+00:00,2.9274998,0.0
2004-11-10 00:00:00+00:00,1.2004167,0.0
2004-11-11 00:00:00+00:00,6.0045834,0.0
2004-11-12 00:00:00+00:00,4.9441667,13.000001
2004-11-13 00:00:00+00:00,2.9379168,14.4
2004-11-14 00:00:00+00:00,2.1795833,0.0
2004-11-15 00:00:00+00:00,5.5170836,0.0
2004-11-16 00:00:00+00:00,6.431667,0.0
2004-11-17 00:00:00+00:00,5.39,0.0
2004-11-18 00:00:00+00:00,6.3754163,0.0
2004-11-19 00:00:00+00:00,10.975417,0.0
2004-11-20 00:00:00+00:00,8.0858345,2.9
2004-11-21 00:00:00+00:00,9.410833,6.2
2004-11-22 00:00:00+00:00,9.375417,2.8000002
2004-11-23 00:00:00+00:00,7.765,0.2
2004-11-24 00:00:00+00:00,9.962916,4.6
2004-11-25 00:00:00+00:00,14.131668,5.9
2004-11-26 00:00:00+00:00,3.1920834,0.0
2004-11-27 00:00:00+00:00,4.187917,0.0
2004-11-28 00:00:00+00:00,10.892083,26.6
2004-11-29 00:00:00+00:00,6.0775,0.0
2004-11-30 00:00:00+00:00,3.725417,0.0
2004-12-01 00:00:00+00:00,8.204583,25.599998
2004-12-02 00:00:00+00:00,4.9566665,0.0
2004-12-03 00:00:00+00:00,3.3379164,0.0
2004-12-04 00:00:00+00:00,0.8087499,0.0
2004-12-05 00:00:00+00:00,5.1566668,0.0
2004-12-06 00:00:00+00:00,2.64625,4.2
2004-12-07 00:00:00+00:00,6.069166,9.799999
2004-12-08 00:00:00+00:00,10.908749,0.4
2004-12-09 00:00:00+00:00,4.8775,1.4000001
2004-12-10 00:00:00+00:00,6.7420826,21.199999
2004-12-11 00:00:00+00:00,8.0025,5.2000003
2004-12-12 00:00:00+00:00,4.7045836,0.0
2004-12-13 00:00:00+00:00,5.2233334,0.70000005
2004-12-14 00:00:00+00:00,0.9170835,0.0
2004-12-15 00:00:00+00:00,-2.7829163,0.0
2004-12-16 00:00:00+00:00,-1.6120834,0.0
2004-12-17 00:00:00+00:00,1.6358336,0.0
2004-12-18 00:00:00+00:00,-0.20791662,0.0
2004-12-19 00:00:00+00:00,1.4170833,0.5
2004-12-20 00:00:00+00:00,-6.9620833,1.6
2004-12-21 00:00:00+00:00,-6.399584,0.0
2004-12-22 00:00:00+00:00,0.66708326,0.0
2004-12-23 00:00:00+00:00,7.379583,20.0
2004-12-24 00:00:00+00:00,1.9879168,3.2
2004-12-25 00:00:00+00:00,-3.3495839,0.0
2004-12-26 00:00:00+00:00,-3.4641666,0.0
2004-12-27 00:00:00+00:00,-4.0912504,0.0
2004-12-28 00:00:00+00:00,-6.4787498,0.0
2004-12-29 00:00:00+00:00,0.36708343,0.0
2004-12-30 00:00:00+00:00,1.3837501,0.0
2004-12-31 00:00:00+00:00,3.3191662,0.2
2005-01-01 00:00:00+00:00,7.494167,0.0
2005-01-02 00:00:00+00:00,1.6066666,0.0
2005-01-03 00:00:00+00:00,7.523333,0.6
2005-01-04 00:00:00+00:00,6.9274993,9.700001
2005-01-05 00:00:00+00:00,2.19,8.3
2005-01-06 00:00:00+00:00,1.1358333,9.2
2005-01-07 00:00:00+00:00,2.0545833,0.0
2005-01-08 00:00:00+00:00,1.2754167,9.700001
2005-01-09 00:00:00+00:00,-0.12666667,0.0
2005-01-10 00:00:00+00:00,2.9295835,0.0
2005-01-11 00:00:00+00:00,0.35041663,0.99999994
2005-01-12 00:00:00+00:00,2.42125,4.7999997
2005-01-13 00:00:00+00:00,7.210833,0.0
2005-01-14 00:00:00+00:00,9.642083,23.699999
2005-01-15 00:00:00+00:00,-0.72875005,0.0
2005-01-16 00:00:00+00:00,-2.655833,0.0
2005-01-17 00:00:00+00:00,-3.3579168,0.0
2005-01-18 00:00:00+00:00,-9.0495825,0.0
2005-01-19 00:00:00+00:00,-8.895417,0.0
2005-01-20 00:00:00+00:00,-3.9704168,0.0
2005-01-21 00:00:00+00:00,-9.749583,0.0
2005-01-22 00:00:00+00:00,-10.322499,0.0
2005-01-23 00:00:00+00:00,-5.7329164,1.0999998
2005-01-24 00:00:00+00:00,-13.593334,0.0
2005-01-25 00:00:00+00:00,-7.862084,0.0
2005-01-26 00:00:00+00:00,-2.3579166,0.0
2005-01-27 00:00:00+00:00,-11.15375,0.0
2005-01-28 00:00:00+00:00,-14.897498,0.0
2005-01-29 00:00:00+00:00,-11.270417,0.0
2005-01-30 00:00:00+00:00,-4.2412505,0.0
2005-01-31 00:00:00+00:00,-4.7829165,0.0
2005-02-01 00:00:00+00:00,-6.868334,0.0
2005-02-02 00:00:00+00:00,-6.339165,0.0
